file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
D:\laboratorio-02-repositorios-java\.\repositories\buck\src\com\facebook\buck\cxx\toolchain\nativelink\NativeLinkStrategy.java,com.facebook.buck.cxx.toolchain.nativelink.NativeLinkStrategy,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,1,0
D:\laboratorio-02-repositorios-java\.\repositories\buck\test\com\facebook\buck\parser\DaemonicCellStateTest.java,com.facebook.buck.parser.DaemonicCellStateTest,class,15,16,1,15,12,1,0,47,0,0.62,0.0,0.0,10,0,7,3,0,0,7,0,0,0,5,0,0,5,0,0,0,0,10,101,2,0,0,0,0,30,3,35,1,29,1,0,0,0,78,1,0
D:\laboratorio-02-repositorios-java\.\repositories\buck\test\com\facebook\buck\android\toolchain\impl\AndroidPlatformTargetProducerTest.java,com.facebook.buck.android.toolchain.impl.AndroidPlatformTargetProducerTest,class,9,10,1,9,14,1,0,41,0,0.5185185,0.0,0.0,9,0,8,1,0,0,8,0,0,0,3,0,2,1,0,0,0,0,17,137,0,0,3,1,0,97,1,49,6,46,1,0,0,0,112,1,0
D:\laboratorio-02-repositorios-java\.\repositories\buck\test\com\facebook\buck\jvm\java\CompileSrcZipIntegrationTest.java,com.facebook.buck.jvm.java.CompileSrcZipIntegrationTest,class,5,5,0,5,1,1,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,9,0,0,0,0,0,6,0,3,0,3,0,0,0,0,31,1,0
D:\laboratorio-02-repositorios-java\.\repositories\buck\third-party\java\dx\src\com\android\dx\dex\code\LocalList.java,com.android.dx.dex.code.LocalList$MakeState,innerclass,7,7,0,7,61,1,0,35,0,0.5272727,0.0,0.0,11,1,6,5,0,0,6,0,0,0,5,0,0,5,0,0,1,0,6,229,12,5,23,0,7,6,24,49,7,36,3,0,0,0,218,9,0
D:\laboratorio-02-repositorios-java\.\repositories\buck\src\com\facebook\buck\parser\targetnode\UnconfiguredTargetNodeToUnconfiguredTargetNodeWithDepsComputation.java,com.facebook.buck.parser.targetnode.UnconfiguredTargetNodeToUnconfiguredTargetNodeWithDepsComputation,class,16,17,1,16,6,1,0,20,9,0.5,0.0,0.0,6,1,5,1,0,0,5,0,0,0,2,0,0,2,0,0,2,0,0,29,5,0,0,0,0,1,0,8,0,9,0,0,0,1,57,1,0
D:\laboratorio-02-repositorios-java\.\repositories\buck\third-party\java\aosp\src\com\android\common\io\FileWrapper.java,com.android.common.io.FileWrapper,class,6,7,1,6,20,2,0,7,78,1.0,0.0,0.0,13,0,13,0,0,0,13,0,0,0,1,1,0,1,0,0,1,0,0,77,8,1,3,4,1,0,5,7,0,5,3,0,0,0,81,1,0
D:\laboratorio-02-repositorios-java\.\repositories\buck\test\com\facebook\buck\jvm\java\ListenableFileManagerTest.java,com.facebook.buck.jvm.java.ListenableFileManagerTest,class,6,7,1,6,13,1,0,24,20,0.8240741,0.0,0.0,12,0,7,5,0,0,7,0,0,0,9,5,0,9,0,0,5,0,0,70,1,1,0,0,0,19,0,9,0,9,1,1,0,0,61,1,0
D:\laboratorio-02-repositorios-java\.\repositories\buck\test\com\facebook\buck\versions\VersionPropagatorBuilder.java,com.facebook.buck.versions.VersionPropagatorBuilder$VersionPropagatorDescription,innerclass,6,6,0,6,2,1,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,20,9,0
D:\laboratorio-02-repositorios-java\.\repositories\buck\src\com\facebook\buck\util\zip\DeterministicZipBuilder.java,com.facebook.buck.util.zip.DeterministicZipBuilder,class,4,4,0,4,6,1,0,13,0,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,1,0,0,1,0,0,1,0,3,35,0,0,2,0,0,0,2,4,0,4,1,0,0,0,28,1,0
