file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
D:\laboratorio-02-repositorios-java\.\repositories\spock\spock-core\src\main\java\org\spockframework\mock\runtime\GroovyMockFactory.java,org.spockframework.mock.runtime.GroovyMockFactory,class,21,22,1,21,24,1,0,43,28,0.9166667,0.0,0.0,8,0,3,5,0,0,3,0,0,0,3,3,1,2,0,0,3,0,12,89,12,0,3,1,2,9,0,17,2,17,2,0,0,1,99,1,0
D:\laboratorio-02-repositorios-java\.\repositories\spock\spock-tapestry\src\test\java\org\spockframework\tapestry\Service2.java,org.spockframework.tapestry.Service2,class,1,2,1,1,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,13,1,0
D:\laboratorio-02-repositorios-java\.\repositories\spock\spock-core\src\main\java\org\spockframework\mock\IInvocationConstraint.java,org.spockframework.mock.IInvocationConstraint,interface,1,11,10,1,2,1,0,0,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0
D:\laboratorio-02-repositorios-java\.\repositories\spock\spock-core\src\main\java\org\spockframework\runtime\model\FieldInfo.java,org.spockframework.runtime.model.FieldInfo,class,4,14,10,4,9,2,0,8,32,0.7777778,0.0,0.0,9,0,9,0,0,0,9,0,0,0,2,0,0,2,0,0,0,0,3,31,6,0,0,0,0,0,0,2,0,2,0,0,0,0,32,1,0
D:\laboratorio-02-repositorios-java\.\repositories\spock\spock-tapestry\src\test\java\org\spockframework\tapestry\Service1.java,org.spockframework.tapestry.Service1,class,2,3,1,2,2,1,0,1,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,0,9,1,0,0,0,0,0,0,1,0,1,0,0,0,0,6,1,0
D:\laboratorio-02-repositorios-java\.\repositories\spock\spock-tapestry\src\test\java\org\spockframework\tapestry\Service3.java,org.spockframework.tapestry.Service3,class,3,4,1,3,2,1,0,1,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,0,9,1,0,0,0,0,1,0,1,0,1,0,0,0,0,6,1,0
D:\laboratorio-02-repositorios-java\.\repositories\spock\spock-core\src\main\java\org\spockframework\builder\ClosureBlueprint.java,org.spockframework.builder.ClosureBlueprint,class,3,6,3,3,4,1,0,4,0,0.25,0.0,0.0,4,0,4,0,0,0,4,0,0,0,2,0,0,2,0,0,2,0,1,18,1,0,0,0,0,0,0,2,0,2,0,0,0,0,12,1,0
D:\laboratorio-02-repositorios-java\.\repositories\spock\spock-core\src\main\java\org\spockframework\mock\response\IterableResponseGenerator.java,org.spockframework.mock.response.IterableResponseGenerator,class,5,6,1,5,4,1,0,6,0,0.33333334,0.0,0.0,3,0,3,0,0,0,3,0,0,0,3,0,0,3,0,0,2,0,2,20,2,0,0,0,0,0,0,4,0,4,2,0,0,1,39,1,0
D:\laboratorio-02-repositorios-java\.\repositories\spock\spock-core\src\main\java\org\spockframework\runtime\condition\DiffedCollectionRenderer.java,org.spockframework.runtime.condition.DiffedCollectionRenderer,class,2,3,1,2,2,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,1,1,0,0,0,0,0,1,0,1,1,0,0,0,10,1,0
D:\laboratorio-02-repositorios-java\.\repositories\spock\spock-core\src\main\java\org\spockframework\runtime\condition\DiffedObjectAsBeanRenderer.java,org.spockframework.runtime.condition.DiffedObjectAsBeanRenderer,class,3,4,1,3,5,1,0,13,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,24,1,2,1,1,0,3,0,5,2,4,3,0,0,0,24,1,0
D:\laboratorio-02-repositorios-java\.\repositories\spock\spock-specs\src\test\java\org\spockframework\runtime\JavaMethods.java,org.spockframework.runtime.JavaMethods,class,0,0,0,0,4,1,0,0,6,0.0,0.0,0.0,4,2,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0
D:\laboratorio-02-repositorios-java\.\repositories\spock\spock-spring\src\test\java\org\spockframework\spring\mock\imported\example\RealExampleService.java,org.spockframework.spring.mock.imported.example.RealExampleService,class,1,2,1,1,2,1,1,0,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,0,9,1,0,0,0,0,0,0,1,0,1,0,0,0,0,9,1,0
D:\laboratorio-02-repositorios-java\.\repositories\spock\spock-core\src\main\java\org\spockframework\tempdir\TempDirConfiguration.java,org.spockframework.tempdir.TempDirConfiguration,class,3,3,0,3,0,1,0,4,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,2,4,0,0,0,0,0,1,0,2,0,2,0,0,0,0,31,1,0
