file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
D:\laboratorio-02-repositorios-java\.\repositories\kestra\webserver\src\test\java\io\kestra\webserver\filter\AuthenticationFilterTest.java,io.kestra.webserver.filter.AuthenticationFilterTest,testAnonymous/0,false,127,1,0,0,0,1,6,4,0,1,0,6,0,0,0,0,0,0,1,0,1,0,0,0,0,0,6,0,0,false
D:\laboratorio-02-repositorios-java\.\repositories\kestra\webserver\src\test\java\io\kestra\webserver\filter\AuthenticationFilterTest.java,io.kestra.webserver.filter.AuthenticationFilterTest,should_unauthorized_without_token/0,false,176,2,0,0,0,1,8,4,0,1,0,8,0,0,0,0,0,0,1,0,1,0,0,0,0,0,10,0,0,false
D:\laboratorio-02-repositorios-java\.\repositories\kestra\webserver\src\test\java\io\kestra\webserver\filter\AuthenticationFilterTest.java,io.kestra.webserver.filter.AuthenticationFilterTest,testAuthenticated/0,false,141,1,0,0,0,1,10,4,0,1,0,10,0,0,0,0,0,0,1,0,1,0,0,0,0,0,8,0,0,false
D:\laboratorio-02-repositorios-java\.\repositories\kestra\webserver\src\test\java\io\kestra\webserver\filter\AuthenticationFilterTest.java,io.kestra.webserver.filter.AuthenticationFilterTest,should_unauthorized_with_wrong_password/0,false,164,2,0,0,0,1,11,4,0,1,0,11,0,0,0,0,0,0,2,0,1,0,0,0,0,1,16,0,0,false
D:\laboratorio-02-repositorios-java\.\repositories\kestra\core\src\main\java\io\kestra\core\models\collectors\ConfigurationUsage.java,io.kestra.core.models.collectors.ConfigurationUsage,"of/2[java.lang.String,io.kestra.core.models.collectors.ApplicationContext]",false,21,2,1,0,1,1,1,3,1,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,9,0,false
D:\laboratorio-02-repositorios-java\.\repositories\kestra\core\src\main\java\io\kestra\core\models\collectors\ConfigurationUsage.java,io.kestra.core.models.collectors.ConfigurationUsage,of/1[io.kestra.core.models.collectors.ApplicationContext],false,25,2,1,1,0,1,9,3,1,0,1,9,0,0,0,0,0,0,5,0,0,0,0,0,0,0,7,9,0,false
D:\laboratorio-02-repositorios-java\.\repositories\kestra\core\src\main\java\io\kestra\core\serializers\ion\IonModule.java,io.kestra.core.serializers.ion.IonModule$InstantSerializer,"serialize/3[java.time.Instant,io.kestra.core.serializers.ion.JsonGenerator,io.kestra.core.serializers.ion.SerializerProvider]",false,80,3,1,0,1,1,1,3,0,0,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11,1,0,false
D:\laboratorio-02-repositorios-java\.\repositories\kestra\core\src\main\java\io\kestra\core\serializers\ion\IonModule.java,io.kestra.core.serializers.ion.IonModule$InstantSerializer,InstantSerializer/0,true,75,0,1,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,false
D:\laboratorio-02-repositorios-java\.\repositories\kestra\core\src\test\java\io\kestra\core\http\client\HttpClientTest.java,io.kestra.core.http.client.HttpClientTest,noErrorPost404/0,false,382,3,1,0,1,1,16,7,0,4,0,16,1,1,0,0,1,0,3,1,3,1,1,0,0,1,21,0,0,false
D:\laboratorio-02-repositorios-java\.\repositories\kestra\core\src\test\java\io\kestra\core\http\client\HttpClientTest.java,io.kestra.core.http.client.HttpClientTest,getProxy/0,false,408,3,1,0,1,1,22,7,0,3,0,22,1,1,0,0,1,0,4,1,2,0,1,0,0,1,12,0,0,false
