file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
D:\laboratorio-02-repositorios-java\.\repositories\ShedLock\providers\s3\shedlock-provider-s3\src\test\java\net\javacrumbs\shedlock\provider\s3\S3LockProviderIntegrationTest.java,net.javacrumbs.shedlock.provider.s3.S3LockProviderIntegrationTest,findLock/1[java.lang.String],false,80,2,4,2,2,1,2,3,1,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,2,0,false
D:\laboratorio-02-repositorios-java\.\repositories\ShedLock\providers\s3\shedlock-provider-s3\src\test\java\net\javacrumbs\shedlock\provider\s3\S3LockProviderIntegrationTest.java,net.javacrumbs.shedlock.provider.s3.S3LockProviderIntegrationTest,getLockProvider/0,false,60,2,1,0,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,false
D:\laboratorio-02-repositorios-java\.\repositories\ShedLock\providers\s3\shedlock-provider-s3\src\test\java\net\javacrumbs\shedlock\provider\s3\S3LockProviderIntegrationTest.java,net.javacrumbs.shedlock.provider.s3.S3LockProviderIntegrationTest,assertUnlocked/1[java.lang.String],false,65,3,2,0,2,1,8,6,0,1,1,8,1,1,0,0,0,0,0,0,1,0,0,0,0,0,8,4,0,false
D:\laboratorio-02-repositorios-java\.\repositories\ShedLock\providers\s3\shedlock-provider-s3\src\test\java\net\javacrumbs\shedlock\provider\s3\S3LockProviderIntegrationTest.java,net.javacrumbs.shedlock.provider.s3.S3LockProviderIntegrationTest,startLocalStackS3/0,false,38,4,0,0,0,1,9,3,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13,9,0,false
D:\laboratorio-02-repositorios-java\.\repositories\ShedLock\providers\s3\shedlock-provider-s3\src\test\java\net\javacrumbs\shedlock\provider\s3\S3LockProviderIntegrationTest.java,net.javacrumbs.shedlock.provider.s3.S3LockProviderIntegrationTest,after/0,false,53,1,0,0,0,1,5,6,0,1,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,1,12,1,0,false
D:\laboratorio-02-repositorios-java\.\repositories\ShedLock\providers\s3\shedlock-provider-s3\src\test\java\net\javacrumbs\shedlock\provider\s3\S3LockProviderIntegrationTest.java,net.javacrumbs.shedlock.provider.s3.S3LockProviderIntegrationTest,assertLocked/1[java.lang.String],false,73,3,2,0,2,1,9,6,0,1,1,9,1,1,0,0,0,0,0,0,1,0,0,0,0,0,8,4,0,false
D:\laboratorio-02-repositorios-java\.\repositories\ShedLock\providers\datastore\shedlock-provider-datastore\src\test\java\net\javacrumbs\shedlock\provider\datastore\DatastoreLockProviderIntegrationTest.java,net.javacrumbs.shedlock.provider.datastore.DatastoreLockProviderIntegrationTest,getLockProvider/0,false,83,2,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,false
D:\laboratorio-02-repositorios-java\.\repositories\ShedLock\providers\datastore\shedlock-provider-datastore\src\test\java\net\javacrumbs\shedlock\provider\datastore\DatastoreLockProviderIntegrationTest.java,net.javacrumbs.shedlock.provider.datastore.DatastoreLockProviderIntegrationTest,(initializer 1),false,26,2,5,0,5,1,3,4,0,1,0,3,0,0,0,0,0,0,2,0,2,0,0,0,0,0,22,8,0,false
D:\laboratorio-02-repositorios-java\.\repositories\ShedLock\providers\datastore\shedlock-provider-datastore\src\test\java\net\javacrumbs\shedlock\provider\datastore\DatastoreLockProviderIntegrationTest.java,net.javacrumbs.shedlock.provider.datastore.DatastoreLockProviderIntegrationTest,assertUnlocked/1[java.lang.String],false,65,1,1,0,1,1,9,7,0,2,1,9,0,0,0,0,0,0,0,0,2,0,0,0,0,0,9,4,0,false
D:\laboratorio-02-repositorios-java\.\repositories\ShedLock\providers\datastore\shedlock-provider-datastore\src\test\java\net\javacrumbs\shedlock\provider\datastore\DatastoreLockProviderIntegrationTest.java,net.javacrumbs.shedlock.provider.datastore.DatastoreLockProviderIntegrationTest,init/0,false,41,6,4,0,4,1,12,6,0,0,0,12,0,0,0,0,0,0,6,0,4,1,0,0,0,0,8,0,0,false
